1,jnicholls64,Justin,Nicholls,1
1021,C15gmWzH,Phyllis,Green,0
1022,8RiEo7,Lisa,Smith,0
1023,A6Hi9p5vmJxF,Deborah,Kennedy,0
1024,umXrQqTpSlg,Howard,Johnson,0
1025,7qtNc5Jq7v,Samuel,Medina,1
1026,mrWXYsBe,Tammy,Burke,0
1027,UtWFfzP0Mf5K,Wayne,Bishop,1
1028,nTHNy8wvM5,Joe,Perry,0
1029,gIQNIll4HS7R,Emily,Grant,0
1030,CM7Gke,George,West,1
1031,h26ACWDXLF,Charles,Watkins,1
1032,uSu6fUu,Scott,Lee,1
1033,NqGLmF,Cheryl,Foster,1
1034,dDtrbPo,Kenneth,Stewart,0
1035,vbgVcpjSkzO,Todd,Sanders,1
1036,jRWEIUpdj,Douglas,Ruiz,1
1037,UCSdI8ieX,Sandra,Wright,0
1038,VXFbJsJnT,Angela,Campbell,0
1039,YNWuX3D7Zc,Mildred,Price,0
1040,PLKvTZIj,Susan,Foster,0
1041,AeBdWCqJ,Randy,Stephens,0
1042,l0qBwe,Ernest,Kelley,0
1043,A6nYxrpd,Shirley,Morris,1
1044,wyj3ZTLtiyG,Stephanie,Bishop,1
1045,kva2fyzBC9,Frank,Simpson,1
1046,g53ovFKNYq,Frank,Meyer,0
1047,QVuK0pe5CjB8,Andrea,Carroll,0
1048,JZX03f2,Jean,Webb,0
1049,X7KWb1P,Christina,Woods,0
1050,SgEvOVA7,Mildred,Ramos,1
1051,Tq2uJujVp,Sara,Kennedy,1
1052,syEzln,Donald,Harvey,1
1053,e2k2IDY,Walter,Gomez,0
1054,cezgXqvcuQxR,Emily,Garcia,1
1055,leAub9DxkRt,Deborah,Meyer,1
1056,1qTiMBRAkX,Diana,Day,0
1057,mugL8IzP,Benjamin,Holmes,0
1058,gm7lvChLSOe,Gary,Hawkins,1
1059,eNb67K5Crgv7,Albert,Reid,0
1060,ecGsb8n3jlk3,Fred,George,1
1061,FMa4PDmRe,Paul,Bennett,1
1062,4izOPOVQscWN,Cynthia,Robertson,1
1063,fzuVg2jzilb,Angela,Murray,1
1064,yulAPaFc0,Lisa,Hicks,1
1065,4ghcRgXmA8qc,Kathleen,Howell,0
1066,5dUajdiR,Eric,Duncan,1
1067,BWXSmFAjok,Diana,Morales,1
1068,LC5uvZc0W,Joyce,Hunter,0
1069,MKih8dQJHY,Wayne,Rivera,0
1070,Sg9DViRJrNg,Jean,Morgan,0
1071,KCeogENui,Julie,Moore,0
1072,WhH0iSC,Virginia,Jacobs,0
1073,wtp2Dia,Joan,Rogers,0
1074,LgE005OIX,Arthur,Gomez,1
1075,z2heLVOkxQ,Emily,Bell,1
1076,dahQuK6C,Mildred,Wells,1
1077,qavDUCAN9d,Walter,Harris,1
1078,X1uhBcJLmdq,Willie,Thomas,0
1079,brpn6tnQ0i,Roger,Harvey,0
1080,7ztgnRm,Fred,Woods,0
1081,FDWOBWiwz3,Todd,Romero,1
1082,cLHpuLTCQ9q2,Andrea,Burton,1
1083,ZfCp72,Cheryl,Carr,0
1084,SR0yo4BHpkcL,Larry,Gonzalez,1
1085,8n7a1Uq4hk,Donald,Nguyen,1
1086,HJfUwOBYdm5,Jose,Hanson,0
1087,VpBrNHb33VnQ,Ralph,Gilbert,1
1088,NsJFTU1BzxUK,Dorothy,Green,1
1089,pfN0MGQl6G,Adam,Arnold,0
1090,yodGNP4xOh,Alice,Rogers,0
1091,XhGuK9Ib4mdW,Cynthia,Bowman,0
1092,05K9ogOR,Robert,Henderson,1
1093,W6DAlmnon,Victor,Ferguson,1
1094,gJbrYtaBHb,Bonnie,Freeman,0
1095,UW763RiE,Lori,Diaz,1
1096,75Yo3tQ4,Chris,Fisher,0
1097,78dDvi4oNZut,Jessica,Perkins,0
1098,gx1dnjp2W,Sara,Phillips,1
1099,SWln8GNIXBJd,Donald,Stephens,0
1100,9NG1UgUU,Craig,Gutierrez,0
1101,hC9oVTgNn,Ronald,Patterson,0
1102,oJlmxr,Lois,Hunt,1
1103,aj56cSmPK2F,Sean,Spencer,1
1104,1jKmfOLgt1,Elizabeth,Parker,1
1105,XHx0QPoOx,Susan,Gonzales,1
1106,UN4iUN2,Bobby,Holmes,0
1107,fnTmsYdhG26K,Howard,Hill,1
1108,08S1imkHO7in,Shirley,Ruiz,0
1109,gCsUMn,Kelly,Nichols,0
1110,o7Y1Z6fLpjf,Daniel,Tucker,1
1111,0iawqxIMUA,Roger,Richards,1
1112,CT8cbvt,Amanda,White,1
1113,QQKAxjxHD,Janet,Foster,1
1114,oY8cdLhIza,Harry,Chavez,1
1115,9C1tjFj9,Billy,Howard,0
1116,ZtZXOkx,Nancy,Campbell,1
1117,tDr7lA5,Sandra,Lopez,0
1118,Ey6PuMQCcqwT,Lillian,Jones,0
1119,ffsFgik,Kenneth,Lynch,1
1120,FQAZQjP,Joseph,Ross,1
1121,Bdv2OFbOO,Nicholas,Watson,0
1122,VhGEATJc9lV,Bonnie,Morrison,0
1123,pBVFhFrI6O,Julie,Hansen,0
1124,RARlSj,Pamela,Garcia,1
1125,CIezbY,Juan,Williams,0
1126,WfluUcc9,Angela,King,0
1127,rxlO0XUBoXw,Sandra,Powell,1
1128,pYGtKC,Randy,Thomas,1
1129,l23day9sGkK,Carl,Kelley,0
1130,YvgY0Bpq,Lori,Nelson,1
1131,J3oyOJ7siK,Deborah,Barnes,0
1132,EmLnBcjMom1F,Stephen,Robinson,1
1133,L6r8HELYmxM,Melissa,Young,1
1134,LN26clp3B1l,Ann,Nelson,0
1135,mWAHZdRkP,Thomas,Hughes,0
1136,EPolRY21G86Q,Phillip,Ortiz,1
1137,y1PUEN,Nicholas,Wells,1
1138,Yp39l1EOKymr,Paul,Alvarez,1
1139,bXhGUQCMfU,Joyce,Mcdonald,1
1140,a7rhhvtSG,Theresa,Owens,0
1141,BE4hmIy9YP,Martin,George,0
1142,a8gxULPYl,Cynthia,Riley,0
1143,ZvJZhXKT7JwI,Janet,Bennett,1
1144,qyEX3TGH1,Diana,Chapman,0
1145,7sr386,Amanda,Jacobs,0
1146,RGd6olnpIM,Douglas,Berry,1
1147,OvdWKznp,Kathleen,Palmer,0
1148,g8e7oCZa,Martha,Jenkins,0
1149,1YLGjj,Julie,Graham,0
1150,ZNceoA,Norma,Tucker,0
1151,YH2jtkEdC,Keith,Johnson,1
1152,gVCxGYGtI,Philip,Parker,0
1153,lgbGI1EFhn,Ann,Morales,1
1154,w5lfoTIw6nxj,Judy,Powell,0
1155,0XBhkSqU932j,Paul,Young,0
1156,Pcr3tZGcO,Laura,Bailey,1
1157,pMhYt1ebJb,Jeremy,Hernandez,0
1158,dh8dBfB,Lawrence,Gomez,1
1159,Gr3kY3ABIk,Michael,Barnes,0
1160,c6ldNgHG,Kathryn,Anderson,1
1161,4QmjIpSZeSZa,Tammy,Coleman,1
1162,4BELl0n,Diane,Diaz,0
1163,RyhGQjBI,Ann,Owens,0
1164,awTnGl,Gloria,Thompson,1
1165,6Y55HcdJ8W,Marilyn,Pierce,0
1166,irZwMjrg,Jean,Armstrong,0
1167,gucnkb24VVE,Julia,Gonzales,0
1168,OEWIflpf23o,Roy,Franklin,1
1169,G1zTNS,Brandon,Peters,0
1170,iELZRlF90JOI,Kimberly,Lawrence,0
1171,uOAltU5wZx,Clarence,Hart,1
1172,19N57TOW31cy,Nicholas,Hill,1
1173,ZlpG3XF,Carol,Hernandez,1
1174,zDMkdH,Nancy,Morris,1
1175,kuoa3WnN,Beverly,Rogers,0
1176,qJxHdz4ITi,Phillip,Ferguson,1
1177,Mpt9RUUL,Phyllis,Dean,0
1178,fqsPPxD1tn,Cynthia,Carr,1
1179,uSXHC8oD4UQ,Donna,Palmer,0
1180,E8ndUI,Sharon,Martin,1
1181,KkPkyJbhnK,Jennifer,Jacobs,0
1182,E0XHCq,Catherine,Fisher,1
1183,sLCsMh,Howard,Edwards,0
1184,R16rAa,Jonathan,Hernandez,1
1185,SNHVF5b424,Joseph,Watkins,1
1186,2d8Ejz06,Lois,Sims,0
1187,feK5sdmjC,Kevin,Ellis,0
1188,omM77kuv,Carolyn,Wallace,0
1189,TRZ7qKK,Jimmy,Hamilton,1
1190,DwK77tpuqa4,Randy,Wheeler,0
1191,98npoMx3PVCe,Nicholas,Kelley,0
1192,ESsSnXOJN5km,Shirley,Robertson,1
1193,VFqfO0J7XiaP,Margaret,Robertson,1
1194,dialrgzafeO,Susan,Garcia,0
1195,Wj0KNwWWI,Denise,Perry,1
1196,E3jZJk63Q,Margaret,Pierce,1
1197,TKKlaRLCpQ,Judith,Stevens,1
1198,aowqUB,Patricia,Sanchez,0
1199,bYOEoH5A,Eric,Rose,1
1200,5fWlG9rf,Judith,Kelley,0
1201,IiYSE9nVO2h,Matthew,Chavez,0
1202,DfbnSMuwz,Theresa,Perry,1
1203,yaqRQ68MD,Peter,White,1
1204,kGI4wlOn,Annie,Carroll,1
1205,vqIk8I,Maria,Duncan,1
1206,u8cgP6f0p7,Eric,Murray,1
1207,gvTNeo78cU,Willie,Robinson,1
1208,nmFkYB,Rebecca,Gomez,1
1209,jwstHyYdYH,Steven,Hudson,1
1210,nnANFkutKR,Albert,Taylor,1
1211,9PCuTY,Jeffrey,Gutierrez,1
1212,WBIXI8vH6PHq,Harold,Lopez,0
1213,dShOim,Edward,Baker,1
1214,aYosG6QmXqr,Howard,Robertson,0
1215,pqrSe0,Roy,Ross,1
1216,2posQ1OWGAY,Justin,Arnold,0
1217,xwnEuO1npzw8,Charles,Frazier,1
1218,o9WsF6rC,Annie,Bowman,1
1219,cK5BHvyyQXjv,Matthew,Ross,1
1220,zAB8NSjo,Stephen,Richards,1
1221,HU93ud,Deborah,Richardson,1
1222,tycyBqZmlieI,Janet,Turner,0
1223,gNaXn7hIX,Thomas,Scott,0
1224,krnr02b,Keith,Hall,0
1225,a3fPj4M,Brian,Ramirez,0
1226,cb8eE3,Andrea,Kelley,1
1227,D7N1AzDPevM,Clarence,Jacobs,0
1228,d0XEzpmKVk,Ryan,Fernandez,0
1229,HULEDxmxzE,Theresa,Armstrong,0
1230,T4hcV4TY,Margaret,Gordon,1
1231,F7HpSL,Brian,Morrison,1
1232,pW83TD,Laura,Long,0
1233,PbX53p,Keith,Murray,0
1234,yCsWi4JluiS,Ann,Robinson,0
1235,3bsOCIgOapOt,Jerry,Carr,1
1236,kj3RmbYCxs,Laura,Gordon,1
1237,aDlKcKHe,Tina,Porter,0
1238,zFpqNzn,Judith,Peters,1
1239,9ZMRWF,Betty,Gardner,0
1240,d1JFRsCoddHi,Diana,Smith,0
1241,xKGpTHCTr1,Donna,Martin,0
1242,A0rXzs9ho,Jennifer,Lewis,0
1243,38A9O2MBMbv,Scott,Adams,1
1244,pcof1tQUVK,Theresa,Porter,0
1245,xx89J6,Irene,Carpenter,1
1246,9cQ7ZuX8KZNU,Larry,Murphy,1
1247,hDdcriAlRPF,Sean,Kelly,0
1248,LG83I6iz,Jason,Phillips,0
1249,6oD6hFwG1J,Jessica,Austin,0
1250,RUyOf2,Margaret,Turner,1
1251,Uoh3e0ScFF7,Lois,Larson,0
1252,9hUiGxCd,Louise,Long,1
1253,Kq3qHqTgCSQ6,Bobby,Martinez,0
1254,gaXaHEetrL8F,Wayne,Payne,0
1255,fsYehv8gJaS,Russell,Davis,0
1256,2glkt4Xcm,Mary,Ryan,0
1257,p5ZmZH,Cheryl,Rodriguez,1
1258,5gkbL3,Lisa,Morales,0
1259,cuKjnBxrCggz,Donald,Montgomery,0
1260,wWLy4wi,Matthew,Johnston,0
1261,dEPRzeGBUmwh,Louis,Allen,0
1262,USOIzga,Peter,Webb,0
1263,8WPoj3bRsPTl,Sarah,Harris,1
1264,31OTgvV0gsZd,Daniel,Greene,0
1265,aetxcEa,Gregory,Coleman,0
1266,5lWWRUOO5Sw,Frances,Burns,1
1267,6YcTg5cOH,John,Hanson,1
1268,mxQc209kVdK,Kimberly,Jordan,0
1269,75tgAuslr,Phyllis,Harrison,0
1270,QhUJApAREQ,Rachel,Washington,1
1271,iM72FM,Carolyn,Hanson,1
1272,vhzoiIpV,Ernest,Howard,1
1273,DO3feo8,Roger,Henry,0
1274,TV6HokhPC,Samuel,Jones,1
1275,SH9q4hI8tl9,Shawn,Holmes,0
1276,kauTOkx,Steve,Stephens,0
1277,N0vJGrj5w,Marilyn,Miller,1
1278,JAOEZtlG6W,Rachel,Austin,0
1279,ykajFCHN,Jonathan,Hunter,0
1280,uuSQXUc,Theresa,Elliott,0
1281,QGUTUtiAuNfF,Lori,Elliott,0
1282,PYaOwlMLnQu,Raymond,Tucker,0
1283,gxgXrQvRu,Mildred,Rodriguez,0
1284,glKVn1,Phillip,Harrison,0
1285,8XPNNZRiHEHH,Kevin,Cunningham,1
1286,qCajA3iTfK2A,Christopher,Sullivan,0
1287,tWqLmxM6tr,Angela,Elliott,1
1288,vLRFSgbAd6z,Sandra,Johnston,1
1289,jW4bFeTt,Brian,Jacobs,1
1290,KCSzTh8sLUM9,Joyce,Cook,0
1291,psqsVvl1lzz,Phillip,Jones,0
1292,StSsWl8o,Richard,Ross,0
1293,H29cqFyoK5,Juan,Young,0
1294,SBeQugbGY,Phyllis,Adams,0
1295,tTnGWhMzlRZl,Keith,Green,1
1296,lTPEv5QO,Steve,Henderson,0
1297,NeUN8nTn,Michael,Bowman,1
1298,dzQVmf51ACQk,Rebecca,Miller,1
1299,1kcldXWy,Diana,Carter,1
1300,XEZO1Mciu,Willie,Scott,1
1301,BEIykPa,Evelyn,Kim,1
1302,HB1nJ3,Theresa,Bailey,1
1303,GqCcTYy,Jeffrey,Anderson,1
1304,2RXw6dkTzNe,Michelle,Watkins,0
1305,JJ2EMO3mnFn,Eric,Harper,1
1306,yUqgjd6p,Aaron,Hall,0
1307,SRQoHh,Timothy,Wagner,1
1308,NVBTZoixHLT,Roger,Banks,0
1309,0NrlGk,Emily,Moore,1
1310,gNlezMrxNqfP,Barbara,Flores,1
1311,oafKgpKtI,Diana,Richards,0
1312,h8BRcTdsVOET,Samuel,Chapman,0
1313,xJUKwbk,Katherine,Sanchez,0
1314,JoUT2Hfj,Joan,Wallace,0
1315,trmW0J,Jeremy,Morgan,1
1316,ef8qVVBsb,Christopher,Hart,0
1317,wU7blDQUPb,Louise,Simmons,0
1318,BaSdEV25d4k0,Cynthia,Mason,1
1319,hHk7LV6j,Willie,Jacobs,1
1320,g4hNjQ,Pamela,Howell,1
1321,GAwiISHkQJ40,Richard,Green,1
1322,d1dO2i59Ecd,Paula,Morrison,1
1323,ZERHBn,Larry,Wells,1
1324,jjdC6UZQ8He,Donald,Johnston,0
1325,ko4VNDneAtm,Robert,Lopez,0
1326,XoNhc8tncch,Linda,Lopez,1
1327,t5d0UYu,Joe,Brooks,0
1328,HVMftNvrs9w,Cheryl,Austin,1
1329,cFprKs0QS,Karen,Kim,0
1330,gRTnQP,Evelyn,Stevens,0
1331,ORB3g6mPahM,Norma,Russell,1
1332,xFuiA6xvX,Beverly,Bryant,1
1333,NJDuCbR8TaqB,George,Watson,1
1334,9ZbKTj31,Jane,Fernandez,1
1335,1aI5va6A2UW,Wayne,Montgomery,0
1336,R2MajZag4,James,Cook,1
1337,iCkF4e2xG6,Lori,Henderson,0
1338,83qckMLJ,Sarah,Gordon,0
1339,JkyDIMT,Ernest,Hernandez,1
1340,xkAuw4P1,Kathleen,Thompson,1
1341,XugTkLbU,Bobby,Owens,1
1342,pzgbNi,Russell,Cox,1
1343,tYI49b,Earl,Torres,0
1344,Hoq4zIyEt,Arthur,Carter,0
1345,VKaX2as0SYfI,Joshua,Washington,1
1346,R7MnbAUQSU,Jason,Foster,1
1347,mIKwlnSe,Martha,Elliott,0
1348,PLiTTaF0oCyE,Jonathan,Phillips,1
1349,p9Oohof630,Janet,Porter,1
1350,FMpMEqeeUoLA,Dorothy,Simpson,1
1351,pg0xTtF,Charles,Gibson,1
1352,j5m1cuSbvF,Peter,West,0
1353,2EQdsY,Alice,Hunter,0
1354,A9jd3LNtY,Melissa,Gonzalez,0
1355,qAZUIIJOjjfi,Anna,Hamilton,1
1356,KMKNmiL3,Stephanie,Gomez,1
1357,m0isGl1V4,Norma,Gonzales,0
1358,XwWLunKieBN,Gerald,Gomez,0
1359,23Qz11x,Lois,Harris,0
1360,Ymg4kA6ZLd,Laura,Porter,1
1361,26ZOcNp,Philip,Kennedy,0
1362,nClmcu0hvy4,Wayne,Hill,0
1363,NmaGSE2GTjLK,Sara,James,0
1364,UWtxdgfwdN2,Sara,Howard,0
1365,2pTYenv3Jw6,Kevin,Perez,0
1366,9mcd6jBB0YgH,Julia,Thomas,1
1367,Owjv1d2,Paul,Mills,1
1368,JQpq5hb87GD,Christopher,West,0
1369,2RkNDZi1zRr,Brandon,Martinez,0
1370,C3UwwhjcuZEe,Marie,Duncan,0
1371,5QvV65gD6,Julia,Cruz,1
1372,ZQL9qa,Alan,Garza,0
1373,bChgLj6,Sara,Miller,1
1374,gAApQIc,Alice,Duncan,1
1375,PbFG76y,Nancy,Henry,1
1376,f3FylEZ3o,Andrea,Moore,0
1377,LKSxFk,Randy,Clark,1
1378,sMytkl6cE243,Theresa,Wheeler,0
1379,VXVqFc,Jennifer,Walker,1
1380,rO8jzxRqpN,Tina,Morris,0
1381,uMmRdI,Maria,Ford,0
1382,CNpzxzdi,Annie,Oliver,0
1383,QqDgZHaE,Stephanie,Powell,1
1384,54M0l2iGvi4F,Cheryl,Rodriguez,1
1385,wBjvDGv,Carlos,Schmidt,1
1386,3KWAPR,Lisa,Ortiz,0
1387,dFK55wag853O,Clarence,Scott,1
1388,LPLGhitu,Julia,Campbell,0
1389,xmVdO9rwC,Gerald,Dean,1
1390,1XKeD12Y4,Earl,Kim,0
1391,4FYI8WSb6,James,Rivera,0
1392,KbMcAKttAoo,Jerry,Mccoy,0
1393,PQZcUE,Jonathan,Howell,0
1394,iumCycEn,Paul,Little,1
1395,2Fa1aQ0t6,Anthony,Lewis,1
1396,AO5ed8YE,Victor,Young,0
1397,JtbqNjtuQrA,Joe,Willis,0
1398,uQtoLp43,Joseph,Hart,1
1399,ZtDPjepyfX,Charles,Murray,0
1400,ez0yCRG,Jessica,Reynolds,0
1401,aaIFktijB,Pamela,Hernandez,1
1402,HL1NIH,Beverly,Vasquez,1
1403,tCPEN6,Alan,Harper,1
1404,WSZcDmyg,Gerald,Matthews,0
1405,NMtwHmZQuUe,Carlos,Chavez,1
1406,rU9CoijBv,Karen,Rose,0
1407,iZ1DRQ4Mf,Jose,Woods,1
1408,JF1sX4G5x,Carlos,Campbell,1
1409,LWheKeMBxqDA,Philip,Adams,0
1410,76lWns9,Larry,Harris,1
1411,ONoQyxhbJpz9,Ashley,Sims,0
1412,TczEJ3,Martha,Barnes,1
1413,PXluKZPIj,Kelly,Baker,1
1414,kIcBGpAMOu,Arthur,Weaver,0
1415,TavhoW,Eric,Vasquez,0
1416,AhWYWN,Kathy,Fernandez,0
1417,lEtMlJ,Helen,Fox,1
1418,FgK8esFVvDY,Phyllis,Anderson,0
1419,b5RzFp0M,Walter,Collins,1
1420,Cu8cJZrzaFh6,Maria,Richardson,0
1421,GTEperGFNb,Brandon,Murray,0
1422,dE3SmGN,Steve,Sanders,1
1423,xhbCAN,Anne,Castillo,1
1424,NWl9elxDtK,Jacqueline,Rose,1
1425,vbSWkm41PfE,Andrea,Willis,1
1426,fTrRBjQ3NkA,Helen,Palmer,0
1427,kOuclyemFA,Jacqueline,Schmidt,0
1428,40FCIgcNxvX,Alan,Wheeler,0
1429,dOoTk2uK,Elizabeth,Fox,0
1430,43cVDiAQP,Betty,Green,0
1431,UX5tTn5p3y,Joyce,Warren,0
1432,qmQZNyv1olvY,Paula,Davis,1
1433,5OK53bl,Victor,Simmons,0
1434,4QJBduHv,Shirley,Olson,1
1435,dWeL5Qyv,Frank,Hamilton,0
1436,W0LPpjfVIbb,Theresa,Gilbert,0
1437,SEEqvdF0hX,Julie,Boyd,1
1438,8Fzj69eeOvIx,Antonio,Ruiz,1
1439,BVbrSZ,Rose,Pierce,1
1440,H1EGWGI9q,Mildred,Mccoy,0
1441,3UDZSO,Raymond,Berry,0
1442,bNLyqTLiLHsi,Tina,Mitchell,0
1443,NVs8IX3,Jonathan,Berry,0
1444,luCVuKd,David,Woods,0
1445,5zaaD7zT,Edward,Frazier,0
1446,IQPCpFTK8Kv,Paula,Mason,1
1447,Fh7Jpt,Bonnie,Moore,1
1448,VK9hem,Pamela,Tucker,0
1449,zVfuJqwj8O,Stephanie,Fields,0
1450,Q9wL2oblaVI,Rebecca,Ramos,1
1451,1hh8Nhxe,Arthur,Woods,0
1452,OT6CxwY,Irene,Gordon,1
1453,rXKRYiR6meX,Elizabeth,Ross,1
1454,gp2VstoBH8hh,Benjamin,Fernandez,1
1455,svXAdqF,Andrea,Wallace,1
1456,0OryRC,Joseph,Wells,1
1457,VIWPFt,Annie,Franklin,1
1458,vRhM411QXc,Katherine,Wallace,1
1459,rd67WZFigM,Nicole,Gibson,0
1460,8ESCZedRojIy,Kelly,Fisher,0
1461,IAfkIgTY,Ryan,Burke,0
1462,9L79jCc789YW,Cynthia,Kelley,1
1463,FNmBgsPYR8z,Chris,Stanley,1
1464,J80ksbS,Billy,Hill,1
1465,M7wbd9,Andrea,Palmer,1
1466,TrbGFf4xrfsm,Christopher,Watkins,0
1467,RJZpkC7UNN,Amanda,Myers,0
1468,aEqJnQldwG,Adam,Hunter,1
1469,MPj71CA4InI,Louise,Edwards,1
1470,cniRpvlrV,Beverly,White,1
1471,V4eQeg,Michelle,Walker,0
1472,bgkfJtbrKE,Christopher,Daniels,0
1473,Lxbfaoomh,Emily,Gonzales,0
1474,EfQZvjFFR,Frank,Scott,1
1475,HgsjksKx7E,Jessica,Hunt,1
1476,CrT3etpIfsZZ,Shirley,Vasquez,0
1477,2ZHhfku3EfP,William,Fernandez,0
1478,IS1BcFGa,Christina,Murray,0
1479,mduaLQ4,Joan,Hicks,0
1480,deOOTc3Uu,Roy,Ruiz,1
1481,syrUka6,Ryan,Griffin,1
1482,vul8Khxxz2,Denise,Taylor,1
1483,TkL3JCVQ,Brian,Watkins,0
1484,784ci2G,Brian,Hudson,1
1485,hduAntcI1U,Ruth,Bennett,0
1486,zWKQ2B,Steve,Austin,0
1487,RGiTlt4R3d,Rose,Cruz,0
1488,h8iNh7KV,Rose,Fernandez,1
1489,vlUyJq93ZR,Jonathan,Gonzalez,0
1490,roJL4pmP2h,Judy,Sullivan,1
1491,rl3gn5CM,Janet,Freeman,1
1492,b3GzwnaVm,Wanda,Evans,1
1493,TL1xTbmYL7H,Alan,Chavez,1
1494,9VFot8LnF2u3,Walter,Fields,1
1495,yTcUizR8QTib,Kenneth,Carroll,0
1496,BvaCYQaRo2,Jerry,Garcia,0
1497,T1wDdG8HY,Eric,Stone,0
1498,ibYobs9v6lH,Joe,Adams,1
1499,iyPe8Zvn3O,Sean,Stanley,0
1500,DGJK6EwU,Walter,Carr,0
1501,y0aAzW77D,Thomas,Greene,0
1502,2YZobXBvoWeo,Paul,Wilson,0
1503,UFsTB6g,Paula,Perez,1
1504,1DrgAh,Nicole,Campbell,1
1505,FeHKgdzEzEB3,Cynthia,Woods,1
1506,N4STU8y9,Jonathan,Garcia,0
1507,h0ibbH,Fred,Stone,1
1508,HYGtuLIAvGTc,Wanda,Cruz,1
