1,jnicholls64,Justin,Nicholls,1
1509,twjmBL,Virginia,Reed,1
1510,y9SmQ4jbnGl,Jerry,Willis,0
1511,SjAMPcmywxE0,Annie,Wagner,1
1512,QEaQlKmV3,Kathy,Hicks,1
1513,VFKkmz,Harold,Simpson,0
1514,AbPfyzVjq8c,Craig,Jacobs,1
1515,ZWyfotWEZL,Carl,Bowman,0
1516,hwpNLL8,Craig,Cole,1
1517,jvDEhBmWqHOi,Anne,Hicks,1
1518,Uaxg8a,Melissa,Brown,0
1519,gp1l76RB,Shirley,Andrews,1
1520,1rDIMqU0WR,Robert,Robinson,1
1521,FRiOxZ,Randy,Foster,1
1522,QMyrFsKzY,Anne,Davis,0
1523,uC1mAY4NGQZn,Sara,Lopez,0
1524,Svp4wPq,Martin,Rice,0
1525,6kFR9WYDve,Craig,Perez,1
1526,4HGNJWM,Scott,Oliver,0
1527,Jw7cGr,Brian,Meyer,1
1528,G9Qh4II,Jane,Bryant,0
1529,hUcp9wrYx,Ryan,Coleman,0
1530,QFZLZW,Amy,Hughes,0
1531,aJCEf9TRtdBj,Michael,Johnston,0
1532,wFaVvwJ,George,Morgan,0
1533,ynt8apZqQRW,Harold,Mitchell,0
1534,CU4wgClF,Michelle,Robinson,0
1535,sL9uu9,Brenda,Simmons,0
1536,S2BWSy,Peter,Freeman,0
1537,QPVXq5,Martha,Richards,0
1538,4liWN1,Julia,Adams,0
1539,d893vT,Michelle,Wilson,1
1540,YWCls8mw6,Arthur,Stevens,0
1541,YzbSOLEy6B,Nicole,Rivera,0
1542,5QevJUI,Anthony,Austin,0
1543,oDaab7MH,Mary,Burke,1
1544,jjH7g1XOWqc,Janet,Snyder,1
1545,ikAU2Weuo,Bruce,Hunt,1
1546,6mhUGpiT4AI2,Frances,Harvey,0
1547,r9TKbqxI5,Catherine,Holmes,1
1548,rb4rCZO18,Michelle,Reid,0
1549,yF7itF5h,Patricia,Phillips,1
1550,dvWZtmOIxbfE,Irene,Russell,1
1551,TqUgPmw3FVoX,Nicholas,Campbell,0
1552,Mlzom7ZdMLZ6,Katherine,Johnson,0
1553,jSbie8,Roger,Jenkins,0
1554,JNgAJ0yM0GcB,Phillip,Carroll,0
1555,gDmUYpNM6cf,Joan,Hanson,0
1556,nBn756,Deborah,Hawkins,1
1557,4z6tXj7B,Scott,Arnold,1
1558,xBTP8sF,Nancy,Wilson,0
1559,xSdOZJ5,Brian,Gordon,0
1560,By1lPyN0f,William,Ray,1
1561,xoIgZI8k,Terry,Gray,0
1562,VJCbi7Xko8N7,Carolyn,Howell,0
1563,Kg0bHdP8,Arthur,Bowman,1
1564,Nn8MPvZG8O,Terry,Martinez,0
1565,qc4ML7kLAc,Mildred,Cruz,1
1566,LvrKPIDlcI,Bobby,Martin,0
1567,6yhI00,Alice,Peterson,1
1568,ozAh5gWTJ6Na,Phillip,Edwards,1
1569,N3Iy13KvXL4,Brian,Morrison,1
1570,N27dfKoPKQ,Raymond,Burns,1
1571,MOLhb2tV9fn,Amanda,Fernandez,1
1572,Vh3aZg3SE1CH,Margaret,Porter,1
1573,YMtEiUsmOr,Angela,Knight,1
1574,hijxxN,Lawrence,Butler,1
1575,GWLMJI,Barbara,Olson,0
1576,Nng75w96n,Sharon,Pierce,1
1577,qx1BxzJXh,Jane,Willis,1
1578,A1Tw2WHnv8P,Doris,Riley,0
1579,Qbv7PtsoAT,Jennifer,Burns,0
1580,a29qolcjeggA,Emily,Graham,1
1581,Ldz5OuTcNez,Diane,Hart,1
1582,gNUgcIins,David,Gibson,1
1583,zYpSIsJfDSU,Kelly,Green,1
1584,fJRpC3nPn4S,Pamela,Perkins,0
1585,8opv7w7,David,Mason,0
1586,5P5FzyhVnnI,Joyce,Watson,0
1587,2fz5pr,Kevin,Fisher,0
1588,qinHA0,Wayne,Watson,0
1589,3XPGcg,Teresa,Price,1
1590,gCZlhpy8EnD,Kathy,Sullivan,1
1591,5FklPPBvt9Ez,Joe,Nichols,0
1592,P9rNNQ,Jeffrey,Gardner,0
1593,q3SUaz,Nicholas,Gardner,1
1594,MeQ6Eg8D1Cq7,Jesse,Johnston,0
1595,5Eu831T4s,Michael,Schmidt,0
1596,IWKIX1,Amanda,Lawson,0
1597,sDh2oye,Thomas,Hanson,0
1598,ByCSVudNx7,Eugene,Nelson,0
1599,64Ksdqgl,Alice,Alexander,0
1600,SddpvGVDUBF,Kathryn,Reynolds,0
1601,MitoxYH,Philip,Howard,1
1602,k8ksWTCMPp,Diane,Robinson,0
1603,z1DckUC21lPK,Brandon,Taylor,0
1604,nW2hKoNkI,Emily,Allen,1
1605,mfZDgFFra,Alice,Warren,0
1606,Qu4RQe,Ernest,Garza,1
1607,k8wb1aYM,Cynthia,Fuller,1
1608,EFeXvD2OGAO,Lillian,Jones,1
1609,oDL4VQCGPoZc,Richard,Mason,1
1610,jjDgJavnnS,Doris,Ellis,1
1611,VOVonVlht9,Jack,Warren,0
1612,I8MqniTQoy,Gregory,Lawrence,0
1613,q04C9ZZgC,Jean,Stephens,0
1614,UnDQQo0oI,Ralph,Elliott,0
1615,X3uzElU,Steve,Dunn,1
1616,SQBhax,Roger,Roberts,0
1617,khk0bj,Kenneth,Roberts,1
1618,Gm0URK45i,Heather,Morgan,0
1619,KwOMvbioEi,Cynthia,Mendoza,1
1620,Z8K5a62As,Rose,Mcdonald,0
1621,IwNtXC6x0,Julia,Sullivan,1
1622,uGllCV1m,Carol,Wilson,1
1623,Ezo3NI,Steve,Arnold,0
1624,j7u76v4BDIS,Theresa,Wells,0
1625,xtq63YYUBG,Richard,Woods,1
1626,VxzvMv,David,Hayes,1
1627,cfhs5aB3pO,Michelle,Ortiz,1
1628,iLcp3gjKo,Michelle,Martin,1
1629,b3PqdXv,Donald,Burton,1
1630,D2p26GDzzO,Gloria,Green,1
1631,LKO56mfjQ,Phillip,Gray,0
1632,mhiFli3Wwb,Joseph,Crawford,0
1633,vSAPZX,Heather,Scott,0
1634,7YKiXQ,Irene,Riley,1
1635,F7af61H,Ruth,Lee,1
1636,S4xlolca,Evelyn,Shaw,1
1637,9OZeT8u3ZZp,Samuel,Graham,1
1638,iWsViz,Joyce,Reed,1
1639,uxmflA8X,Jerry,Sullivan,0
1640,BM3xcaKH,Douglas,Alexander,0
1641,kSIdO8,Joshua,Torres,1
1642,8IG8aBIsT5i,Joan,Phillips,0
1643,pZl8tTT,Raymond,Barnes,1
1644,5s44lV,Daniel,Wells,0
1645,P3yCXn,Marie,Matthews,0
1646,2zPleji,Albert,Gibson,1
1647,7ZZQgAMF,Sara,Snyder,0
1648,nkfiDTV4,Harold,Carter,0
1649,B10Gad1cVX,James,Bailey,1
1650,ssPHqaJcEQs,Jonathan,Lynch,0
1651,ImXvBc8wB,Denise,Schmidt,0
1652,hCeYDm,Randy,Freeman,0
1653,ntsyuuaZ9YcR,Martha,Cox,1
1654,ScjedOQuEgv,Alan,Thomas,1
1655,URZUFJi6TZ,Melissa,Pierce,1
1656,FzV5gRLeEJ,Roy,Weaver,0
1657,9r0Wn4gXu,Stephen,Phillips,0
1658,JwrWb8zJ,Kelly,Turner,0
1659,yiY7lgzyKlj,Marilyn,Lane,0
1660,V0Mk4S7YYw,Denise,Mills,0
1661,Iuu8rO9UT,Jeffrey,Hicks,1
1662,WNIr1SvTf,Anne,Jackson,1
1663,Aiqpntd,Kathy,Morales,1
1664,xVnXAQ,Norma,Gomez,1
1665,YbWjIJ,Craig,Bowman,1
1666,sP7vfTe7mRMY,Nicole,Mason,0
1667,qbxcXLZm,Cynthia,Perkins,1
1668,oOF8GP,Paula,Ortiz,0
1669,W5uSEIJ6lz,Laura,Edwards,1
1670,RZCTojkw,Karen,Jordan,0
1671,sflIRkr0zg,Gary,Mitchell,1
1672,d7ldYHs,Irene,Simmons,1
1673,kbhDlW6lH6W,Daniel,Hayes,1
1674,G2ncudoU,Chris,Mendoza,1
1675,Ozvxi1oS,Linda,Richardson,1
1676,daLR8q9,Janet,Ray,0
1677,lMpAYFK4Hw9,Karen,Phillips,1
1678,S6ppBM,Juan,Wagner,1
1679,nKUmRSunzT,Gerald,Larson,0
1680,4Z0u6RPvh,Lillian,Bryant,1
1681,rqMgMQPP1r,Samuel,Carter,0
1682,rB046s,Julie,Mccoy,0
1683,ZvbfEGzxXV,Donald,Reid,1
1684,7hBk1K,Sean,Cunningham,0
1685,C3FOQ0N4qj,Philip,Duncan,1
1686,tRKyKRFg,Eugene,Vasquez,0
1687,v4z3jNhuyNKU,Nancy,Carter,1
1688,FVbV5Hl,Sharon,Romero,0
1689,dyqXi5,Stephanie,Moore,0
1690,PqNGuz,Wanda,West,0
1691,kdforvi8M7pq,Jacqueline,Ruiz,0
1692,l4kgLmQ0Li,Joseph,Tucker,1
1693,PIjJD3a5,Jimmy,Thompson,0
1694,pXkoI35LE,Margaret,Lopez,0
1695,Gf0MhwuwRxw,Kenneth,Warren,1
1696,jCmxSwI,Mary,Harrison,0
1697,FB54B8VG,Frank,Watson,1
1698,4YjSqSFgAxpO,Kevin,Barnes,1
1699,4iOVS2OIo,Michelle,Garrett,0
1700,GX6DxYQEG,Stephen,Duncan,1
1701,KMQzfchy,Arthur,Wells,1
1702,c3fasC3,Julie,Ferguson,1
1703,3nisYpd,Heather,Andrews,1
1704,xegZNit,Stephanie,Hunter,1
1705,P9G9yL1336C,Eugene,Garcia,0
1706,peyDxWxXi5,Henry,Clark,0
1707,RVNr8WEs,Jason,Mcdonald,1
1708,UFgA48IQ,Stephanie,Gutierrez,1
1709,6QYUdGvauU,Carol,Jacobs,1
1710,BTP8oG,David,Watson,1
1711,IMEKFFfYZe,Melissa,Murphy,0
1712,z08S9ID4FS,Joyce,Hunter,0
1713,wN5HEaQ412Y2,Wanda,Garza,0
1714,5u4ddFxio1W,Annie,Scott,1
1715,sLBjd4A2UR,Lillian,Garrett,1
1716,jEdtQMLK,Bobby,Holmes,0
1717,VC9bklEOlRV,Carol,Price,0
1718,8Rf4JAKdC,Richard,Nichols,1
1719,FZEZzcPk0,Bobby,Murphy,0
1720,AtLsEuV,Sarah,Johnston,0
1721,AeGZ0l1b2cYm,Norma,Medina,1
1722,BA1a0YF0w,Nicholas,Harvey,1
1723,Qun6JitRTMH,Kevin,Gordon,0
1724,uvOSUB,Evelyn,Harvey,1
1725,yLDproHKt6O,Cheryl,Stanley,1
1726,v2VZXgSxI1,Julie,Holmes,1
1727,6YNyA7pf5,Gerald,Sullivan,1
1728,GVViWyzQXqM,Theresa,Cole,0
1729,2bYsf32z1Kx,Mildred,Martin,1
1730,guq8rqwCZp,Karen,King,0
1731,OFZ19W,Clarence,Hanson,1
1732,qAdqyQl6wgq,Ashley,Greene,0
1733,4ukYBTr,Brenda,Riley,1
1734,6gJNlyAF,Marilyn,Myers,0
1735,tDIgkXdq,Julia,Allen,1
1736,VtHTMrj,Jeremy,Long,0
1737,4zK5LL,Andrea,Chavez,0
1738,CyER0JVVn,Julia,Dixon,0
1739,4ajK1reFj1,Chris,Riley,1
1740,1mFHDjkAp,Jack,Stone,1
1741,1YS04PL,Willie,Kelley,1
1742,z1Bs94Q,Emily,Patterson,1
1743,hmjlu4zhNj,Billy,Bell,0
1744,kqvHFrr4C,Aaron,Graham,1
1745,NQd9NGZ,Eric,Ellis,0
1746,MTh5iD,Victor,Harvey,0
1747,eAWKE6A4Y6,Jesse,Morgan,0
1748,DfNLyjYN,Melissa,Lewis,1
1749,AnMrZ76lsp,Betty,Miller,1
1750,g7HGwSRvgZ,Bobby,Murray,0
1751,SnDZ0N5z,Ernest,Porter,1
1752,ajwtYu,Anne,Cooper,0
1753,uRRKI6hwxSp,Evelyn,Ryan,1
1754,Bkvif5K4li1,Robert,Brooks,0
1755,POwBG94fmvZ9,Gerald,Frazier,0
1756,Ok3pOw,Walter,Patterson,0
1757,1DOEVqdCJcd9,Joan,Burns,0
1758,32MsOtkA1Is,Brian,Hanson,1
1759,b0hx6xTMx,Albert,Richards,0
1760,dpdCB53x4rI,Kathy,Meyer,0
1761,lxTZedsXaH,Linda,Gardner,1
1762,9UEphzkEEA6c,Julia,Phillips,1
1763,x1m88Ux,Harold,Ruiz,0
1764,Szpn6mwK,Lois,Phillips,0
1765,WhykZHzP6ZJ,Emily,Shaw,1
1766,CVqfWrG,Michael,Simpson,0
1767,a5TJAz9JvfQx,Scott,Thomas,1
1768,NMwyYRg7,Patricia,Bishop,1
1769,qVHJBtPeBZx,Deborah,Meyer,1
1770,Xfwi3QPaT,Harold,Diaz,0
1771,ZemJ5g9SEbI,Howard,Wagner,1
1772,jCqtaP,Louise,Gonzales,0
1773,8Bo4Rtpc3L,Denise,Owens,0
1774,1PNHLTe,Lori,Mills,1
1775,uqDojgkYJC,Phyllis,Gibson,0
1776,TvW09N2rsfJ,Clarence,Taylor,1
1777,ddJHKB1f,Christopher,Smith,1
1778,Vc04Q2Y8sgbr,Deborah,Murphy,1
1779,ZCnl97Wsl,Phyllis,Bryant,0
1780,YBSo8Ki0Q,Jeffrey,Torres,1
1781,Y26XfT,Andrea,Reid,0
1782,uIVFbe,Brian,Frazier,0
1783,fT2jqcvXaHX,Donald,Collins,0
1784,BPulc0LvoH,Janet,Lawrence,1
1785,BK0Yfl8xY,Carolyn,Thompson,1
1786,zeVE1GbEQbT,Johnny,Walker,1
1787,nLUbnr4,Jacqueline,Grant,1
1788,N4lQx0Sw,Margaret,Cooper,0
1789,lXrlzDT4Fv,Anne,Stewart,1
1790,48FM6y4g,Mildred,Burton,1
1791,8dgj7SzniZb,Ryan,Kelly,1
1792,vdzNbx3S,Lois,Ryan,0
1793,fZzaRwBh5vma,Jennifer,Medina,0
1794,uXCsQK7yj2vB,George,Bryant,0
1795,jtBQG6mf7,Martin,Johnston,0
1796,6in503s,Jane,Edwards,1
1797,Q1Wfy1n,Jean,Fields,1
1798,xeQ6uauNelF,Judith,Meyer,0
1799,wtTigjrYNAg,Helen,Warren,0
1800,8mYCs0M,Chris,Hudson,1
1801,sJnAQVwK7k,Cheryl,Armstrong,1
1802,sfMUKkeGNfk,Julia,King,1
1803,U6IY4H,Jesse,Owens,0
1804,mUXzo4waHtHA,Bruce,Hudson,1
1805,mqmkwVn,Steve,Alvarez,0
1806,cthiHk2NLh9,Walter,Kelley,0
1807,jpL2Vi,Terry,Harris,0
1808,CGEFVhAu,Frank,Harris,0
1809,RjwkYlR,Stephanie,James,0
1810,GxVEPfZts41r,Pamela,James,1
1811,tYWCSYBmT9x,Frances,Turner,0
1812,P06M6Iz,Anna,Burns,0
1813,VRkbUOdVlx,Sean,Sanders,0
1814,xDlOwoN,Matthew,Martinez,1
1815,OFENhPcv2,Dorothy,Simmons,1
1816,kRoYtiwpq6,Harry,Howard,0
1817,zetu00CAX,Roy,Thomas,1
1818,UYCu3yxhz3I,Janet,King,1
1819,Dm7c7rYd,Tina,Sanchez,1
1820,SJllV0Pro,Bruce,Castillo,1
1821,WK6qoxo8gLOX,Samuel,Stephens,1
1822,lRy8XPCW,Phyllis,Boyd,0
1823,bunZjfNlS,Willie,Robinson,1
1824,FtMX6eYsAw1,Pamela,Wallace,1
1825,aw0def,Christopher,Kelly,1
1826,FFo5rXYmgw,Carolyn,Fuller,1
1827,BLIZsV6TxZb,Pamela,Welch,0
1828,t4pUC0,Kelly,Lane,0
1829,VDONJryw,Steve,Murphy,1
1830,pOYgA2QgVW,Wayne,Richards,1
1831,501wGIIQjX8,Christine,Armstrong,0
1832,nU48Kyf8Ot,Evelyn,Payne,0
1833,4i3EIK,Walter,Richardson,0
1834,tfaEAYd4W0k,Mark,Evans,0
1835,smGXc3zse,Victor,Hughes,1
1836,CD3fYLxWt,Earl,Flores,1
1837,TdQKdX,Betty,Perez,0
1838,mASjd3ouI,Amy,Campbell,0
1839,eJyifF,Jean,Howard,1
1840,BWrSVkKzNcqP,Donna,Payne,0
1841,p35hkCayN,Christine,Spencer,1
1842,aUiB8PmN,Ralph,Webb,0
1843,0BQ74xilLD65,Roger,Gardner,1
1844,2jJX5H,Anne,Gutierrez,1
1845,GseG1hItzgML,Norma,Wallace,0
1846,U1v22OR,Julie,Burke,0
1847,7JuSqMOktsT,Beverly,Thompson,0
1848,qDrROhhk,Jane,Walker,1
1849,pKpJxfSC06bS,Terry,Bradley,1
1850,19JdZ9g,Nicole,Hansen,1
1851,UyCh86u6,Ralph,Jordan,0
1852,7Itw2d,Ruth,Barnes,1
1853,ZawaFisumx,Emily,Mcdonald,0
1854,WXECE9Pajtn,Henry,Jackson,0
1855,SQDEqpS,Doris,Green,1
1856,1wu32D3R,Russell,Lynch,0
1857,3cHAGjQwFWI,Pamela,Meyer,1
1858,MOEWgMDi69G3,Jeffrey,Rivera,1
1859,uA78aUfAcpmm,Karen,Stevens,0
1860,GIahmuBdu,Todd,Montgomery,0
1861,8OdIRrwz0,Kelly,Fields,0
1862,9pdwT8rPGWA,Carol,Knight,1
1863,sOuqZer,Kathryn,Wells,1
1864,eenxwHLwOyQZ,Gregory,Hansen,0
1865,idbYFzk,Eugene,Long,1
1866,IZfcpv,Frank,Ross,0
1867,RyrxBUWYh,Ronald,Lynch,1
1868,f3DwurJ,Earl,Smith,0
1869,LHpcnc2cjL,Kevin,Diaz,0
1870,k6hSVssCTG,Kathryn,Moreno,0
1871,SzvxdVQvk,Russell,Morales,0
1872,KNtjM4jHyQ6,Willie,Weaver,1
1873,GSF5f2,Kimberly,Andrews,0
1874,8EumcC0P4Y,Douglas,King,1
1875,iyb1Xfg,Nicole,Burns,0
1876,GUV3kJ0v,Robert,Fisher,0
1877,x982vwZQ,Daniel,Robertson,1
1878,fI4yD51Ky,Jimmy,Burke,1
1879,2JR2Zb,Roger,Perry,1
1880,xAxQxltYnrWt,Edward,Carroll,1
1881,vClKnoWrd0,Eugene,Banks,0
1882,UXQEoL8H,Lawrence,Day,1
1883,f8UICO,Jonathan,Hart,1
1884,xQKuPtYJo,Jessica,Vasquez,1
1885,X2LOTU2d8fKn,Arthur,Oliver,0
1886,6gVgbLvFPA,Howard,Chavez,1
1887,Qw6ggrJ,Richard,Grant,1
1888,BLl6k5v5PS,Frank,Simpson,0
1889,5b7s05v,Gregory,Coleman,0
1890,L4DEO6QSyd5,Dennis,Ferguson,0
1891,0CPffMml,Stephanie,Phillips,0
1892,ui4lRfNrqp,Jeffrey,Scott,1
1893,QNDIndIQG,Amanda,Arnold,0
1894,JZ1zJm,Joshua,Hamilton,0
1895,rDfPaz6YNpnG,Fred,Lewis,0
1896,9anasZ6z,Michelle,Henry,0
1897,7kKrZm,Kathy,Hernandez,1
1898,C6snSPcT,Nancy,Rose,0
1899,s7TorlqBW,Marie,Rodriguez,1
1900,BFILvM8a3,Adam,Jordan,0
1901,8m5d3YR1giVQ,Sean,Sanders,1
1902,pHpefvIJR,Donna,Campbell,0
1903,qQi7lPPpX3A,Anne,Knight,1
1904,kFLk9E54gqD,Mildred,Mcdonald,0
1905,EjL1U6ms,Jeremy,Lane,0
1906,EOFVKvHbE,Carl,Sims,0
1907,18XyqXCj,Antonio,Gonzalez,1
1908,3zNO58F6JLW,Betty,Bell,1
1909,2zp20opFZ,Stephen,Franklin,1
1910,YxeD9J,Debra,Harper,1
1911,4o0BpG2S,Albert,Mitchell,0
1912,mldFWvneb,Raymond,Chapman,1
1913,OHJdCCi5l5,Katherine,Reyes,0
1914,BArs3X1fZyF,William,Hernandez,1
1915,C3x7F4BbY,Eugene,Carr,1
1916,fHqWHk4IVXdA,Paul,Lawrence,0
1917,9xuBoLH1vxKu,Annie,Wood,0
1918,oUiWud1kX,Willie,Ramirez,0
1919,ll8FdvG8luzn,Eugene,Phillips,0
1920,4MiFWC,Irene,Burns,0
1921,C1z05Zlhml,Elizabeth,Lopez,1
1922,KSYwralrpj7z,Lillian,Dunn,1
1923,gX9AVPGQ,Wanda,Gutierrez,0
1924,OzTWsVM,Joan,Mitchell,1
1925,A6SoKyN9v,Andrea,Gomez,1
1926,F6D9WR9p,Helen,Weaver,0
1927,l0RB0P8nF8lG,Judith,Ortiz,1
1928,7iQ2oR1tf7F,Jason,Martinez,0
1929,MEhp69c9Sy,Roger,Bennett,0
1930,rIBlBmk,Beverly,Kim,1
1931,Qv1iwLGPXH,Rose,Mendoza,0
1932,NvO8JmE32Cf,Gloria,Tucker,1
1933,pVSJNx17Wp,Julie,Perkins,1
1934,1nFPJf,Susan,Henry,0
1935,CVn0MvdX1k,Tammy,Nichols,1
1936,hgfSXq,Antonio,Harper,1
1937,UVnYBTpGLX,Charles,Cox,1
1938,O5siV1SHjOBf,Andrew,Phillips,0
1939,RoWfJQecGOES,Ryan,Lewis,1
1940,l1o2wmxOZEd,Jean,Riley,1
1941,oO09WqxDA,Kimberly,Alexander,0
1942,tQjdBKl8p,Marie,Barnes,1
1943,OymNDIy,Theresa,Cunningham,1
1944,xt8iZTpq9VTH,Brenda,Kelly,1
1945,BUX5SN3176is,Earl,Patterson,1
1946,iq8aoaeY1HXb,Wanda,Bryant,0
1947,RvwSbqH,Robert,Sanders,1
1948,Mq86fsA7y8CZ,Adam,Stone,1
1949,EJiXluOPc,Carl,Morrison,1
1950,FlbZcOgJ5DU,Harry,Willis,1
1951,mqt4GrpaS,Kathryn,Rose,1
1952,KNs3LkHt,Steve,Turner,0
1953,kmpEbnlW,James,Kim,0
1954,y4qxqtwQuYq,Stephanie,Carpenter,0
1955,CHcLkLIB,Carol,Williams,1
1956,TduTGiTll1G,Peter,Ramirez,0
1957,CpK7xdgJ,Norma,Turner,0
1958,hyf4TVrig3P,Irene,Cook,0
1959,RyMFhBNdq4q,Paul,Hunter,0
1960,fWUX9PXxl,Kathleen,Fields,1
1961,V3MGV7j5,Daniel,Long,0
1962,o5Mbit,Ronald,Marshall,1
1963,oNL4GDB982za,Martha,Fuller,1
1964,CwHt2t0F,Phyllis,Hudson,1
1965,B62SnDZSMZt,Bruce,Snyder,1
1966,gCvgl1S,Frank,Turner,0
1967,ZO0Hk4wHd,Lawrence,Wood,1
1968,AVxYvcOmn,Ernest,Ortiz,0
1969,NKw21CcsMJ,Jesse,Fowler,1
1970,MAKMwZsv,Daniel,Collins,0
1971,83sIFT,Beverly,Bishop,0
1972,aJWZM669,Jimmy,Fuller,1
1973,fsLFOz,Ronald,Lawson,1
1974,R3iSWvDe,Juan,Banks,1
1975,qaEXd58C2ARM,Gerald,Carr,1
1976,mLQCLeiiurj,Virginia,Chapman,0
1977,UsJHnTCx,Mildred,Armstrong,0
1978,pYIhqeL,Shirley,Mcdonald,1
1979,pNiJ6IY3zJ,Benjamin,Harrison,0
1980,ArK0LhyfZd7x,Scott,Matthews,1
1981,2JDGilB92Ot1,Ronald,Bryant,0
1982,KJ8NBVyE,Patricia,Ferguson,0
1983,rziwN2,Keith,Tucker,1
1984,QItGO0xHnQ3O,Janet,Gordon,1
1985,gSHyvWvP5dW,Randy,Payne,1
1986,XSXcbE4gLkP,Jerry,Garcia,1
1987,sibqRJ6,Roy,Montgomery,1
1988,nTdsaP,Martha,Rogers,0
1989,x0ZcrEtXZAbF,Frank,Fox,1
1990,cHlhdE,Emily,Alvarez,1
1991,lObNnIQj6R,Patrick,Garcia,0
1992,5MLU53Q0A3B,Sharon,Hicks,1
1993,6xbD9ovfDgg,Clarence,Nguyen,1
1994,nLUZd7ppgg,Douglas,Lane,0
1995,a3LWV1S,William,Bennett,1
1996,aCef4IS2K3Q,Clarence,Myers,1
1997,0FsYF7ga9m4,Alice,Long,1
1998,UIQ7B5gTB,Rose,Rivera,1
1999,jBLuyJG,Earl,Bell,0
2000,TENHBAZk,Donna,Carter,1
